144,3.18E+06,3.18E+06,3.18E+06
147,3.18E+06,3.18E+06,3.18E+06
150,3.22E+06,3.22E+06,3.22E+06
153,3.23E+06,3.23E+06,3.23E+06
156,3.28E+06,3.28E+06,3.28E+06
159,3.25E+06,3.25E+06,3.25E+06
162,3.26E+06,3.26E+06,3.26E+06
165,3.26E+06,3.26E+06,3.26E+06
168,3.29E+06,3.29E+06,3.29E+06
171,3.31E+06,3.31E+06,3.31E+06
174,3.29E+06,3.29E+06,3.29E+06
177,3.32E+06,3.32E+06,3.32E+06
180,3.35E+06,3.35E+06,3.35E+06
183,3.36E+06,3.36E+06,3.36E+06
186,3.37E+06,3.37E+06,3.37E+06
189,3.41E+06,3.41E+06,3.41E+06
192,3.38E+06,3.38E+06,3.38E+06
195,3.41E+06,3.41E+06,3.41E+06
198,3.40E+06,3.40E+06,3.40E+06
201,3.41E+06,3.41E+06,3.41E+06
204,3.43E+06,3.43E+06,3.43E+06
207,3.43E+06,3.43E+06,3.43E+06
210,3.40E+06,3.40E+06,3.40E+06
213,3.46E+06,3.46E+06,3.46E+06
216,3.45E+06,3.45E+06,3.45E+06
219,3.51E+06,3.51E+06,3.51E+06
222,3.50E+06,3.50E+06,3.50E+06
225,3.48E+06,3.48E+06,3.48E+06
228,3.53E+06,3.53E+06,3.53E+06
231,3.51E+06,3.51E+06,3.51E+06
234,3.52E+06,3.52E+06,3.52E+06
237,3.53E+06,3.53E+06,3.53E+06
240,3.54E+06,3.54E+06,3.54E+06
243,3.58E+06,3.58E+06,3.58E+06
246,3.58E+06,3.58E+06,3.58E+06
249,3.55E+06,3.55E+06,3.55E+06
252,3.56E+06,3.56E+06,3.56E+06
255,3.56E+06,3.56E+06,3.56E+06
258,3.61E+06,3.61E+06,3.61E+06
261,3.60E+06,3.60E+06,3.60E+06
264,3.65E+06,3.65E+06,3.65E+06
267,3.60E+06,3.60E+06,3.60E+06
270,3.60E+06,3.60E+06,3.60E+06
273,3.63E+06,3.63E+06,3.63E+06
276,3.64E+06,3.64E+06,3.64E+06
279,3.65E+06,3.65E+06,3.65E+06
282,3.66E+06,3.66E+06,3.66E+06
285,3.69E+06,3.69E+06,3.69E+06
288,3.66E+06,3.66E+06,3.66E+06
291,3.67E+06,3.67E+06,3.67E+06
294,3.70E+06,3.70E+06,3.70E+06
297,3.69E+06,3.69E+06,3.69E+06
300,3.68E+06,3.68E+06,3.68E+06
303,3.68E+06,3.68E+06,3.68E+06
306,3.68E+06,3.68E+06,3.68E+06
309,3.72E+06,3.72E+06,3.72E+06
312,3.71E+06,3.71E+06,3.71E+06
315,3.73E+06,3.73E+06,3.73E+06
318,3.72E+06,3.72E+06,3.72E+06
321,3.74E+06,3.74E+06,3.74E+06
324,3.71E+06,3.71E+06,3.71E+06
327,3.79E+06,3.79E+06,3.79E+06
330,3.74E+06,3.74E+06,3.74E+06
333,3.79E+06,3.79E+06,3.79E+06
336,3.80E+06,3.80E+06,3.80E+06
339,3.77E+06,3.77E+06,3.77E+06
342,3.78E+06,3.78E+06,3.78E+06
345,3.81E+06,3.81E+06,3.81E+06
348,3.79E+06,3.79E+06,3.79E+06
351,3.81E+06,3.81E+06,3.81E+06
354,3.83E+06,3.83E+06,3.83E+06
357,3.80E+06,3.80E+06,3.80E+06
360,3.81E+06,3.81E+06,3.81E+06
363,3.81E+06,3.81E+06,3.81E+06
366,3.84E+06,3.84E+06,3.84E+06
369,3.85E+06,3.85E+06,3.85E+06
372,3.85E+06,3.85E+06,3.85E+06
375,3.83E+06,3.83E+06,3.83E+06
378,3.87E+06,3.87E+06,3.87E+06
381,3.84E+06,3.84E+06,3.84E+06
384,3.87E+06,3.87E+06,3.87E+06
387,3.86E+06,3.86E+06,3.86E+06
390,3.86E+06,3.86E+06,3.86E+06
393,3.93E+06,3.93E+06,3.93E+06
396,3.85E+06,3.85E+06,3.85E+06
399,3.90E+06,3.90E+06,3.90E+06
402,3.91E+06,3.91E+06,3.91E+06
405,3.91E+06,3.91E+06,3.91E+06
408,3.86E+06,3.86E+06,3.86E+06
411,3.93E+06,3.93E+06,3.93E+06
414,3.90E+06,3.90E+06,3.90E+06
417,3.89E+06,3.89E+06,3.89E+06
420,3.95E+06,3.95E+06,3.95E+06
423,3.91E+06,3.91E+06,3.91E+06
426,3.92E+06,3.92E+06,3.92E+06
429,3.96E+06,3.96E+06,3.96E+06
432,3.95E+06,3.95E+06,3.95E+06
435,3.95E+06,3.95E+06,3.95E+06
438,3.97E+06,3.97E+06,3.97E+06
441,3.93E+06,3.93E+06,3.93E+06
444,3.96E+06,3.96E+06,3.96E+06
447,3.98E+06,3.98E+06,3.98E+06
450,3.98E+06,3.98E+06,3.98E+06
453,3.96E+06,3.96E+06,3.96E+06
456,3.97E+06,3.97E+06,3.97E+06
459,4.01E+06,4.01E+06,4.01E+06
462,3.95E+06,3.95E+06,3.95E+06
465,4.03E+06,4.03E+06,4.03E+06
468,4.02E+06,4.02E+06,4.02E+06
471,4.01E+06,4.01E+06,4.01E+06
474,4.05E+06,4.05E+06,4.05E+06
477,4.02E+06,4.02E+06,4.02E+06
480,4.06E+06,4.06E+06,4.06E+06
483,4.02E+06,4.02E+06,4.02E+06
486,4.03E+06,4.03E+06,4.03E+06
489,4.01E+06,4.01E+06,4.01E+06
492,4.03E+06,4.03E+06,4.03E+06
495,4.08E+06,4.08E+06,4.08E+06
498,4.03E+06,4.03E+06,4.03E+06
501,4.06E+06,4.06E+06,4.06E+06
504,4.08E+06,4.08E+06,4.08E+06
507,4.09E+06,4.09E+06,4.09E+06
510,4.08E+06,4.08E+06,4.08E+06
513,4.09E+06,4.09E+06,4.09E+06
516,4.07E+06,4.07E+06,4.07E+06
519,4.12E+06,4.12E+06,4.12E+06
522,4.07E+06,4.07E+06,4.07E+06
525,4.07E+06,4.07E+06,4.07E+06
528,4.07E+06,4.07E+06,4.07E+06
531,4.08E+06,4.08E+06,4.08E+06
534,4.12E+06,4.12E+06,4.12E+06
537,4.14E+06,4.14E+06,4.14E+06
540,4.09E+06,4.09E+06,4.09E+06
543,4.11E+06,4.11E+06,4.11E+06
546,4.13E+06,4.13E+06,4.13E+06
549,4.14E+06,4.14E+06,4.14E+06
552,4.14E+06,4.14E+06,4.14E+06
555,4.13E+06,4.13E+06,4.13E+06
558,4.16E+06,4.16E+06,4.16E+06
561,4.14E+06,4.14E+06,4.14E+06
564,4.16E+06,4.16E+06,4.16E+06
567,4.15E+06,4.15E+06,4.15E+06
570,4.15E+06,4.15E+06,4.15E+06
573,4.18E+06,4.18E+06,4.18E+06
576,4.15E+06,4.15E+06,4.15E+06
579,4.18E+06,4.18E+06,4.18E+06
582,4.19E+06,4.19E+06,4.19E+06
585,4.20E+06,4.20E+06,4.20E+06
588,4.19E+06,4.19E+06,4.19E+06
591,4.17E+06,4.17E+06,4.17E+06
594,4.20E+06,4.20E+06,4.20E+06
597,4.19E+06,4.19E+06,4.19E+06
600,4.21E+06,4.21E+06,4.21E+06
603,4.21E+06,4.21E+06,4.21E+06
606,4.18E+06,4.18E+06,4.18E+06
609,4.21E+06,4.21E+06,4.21E+06
612,4.22E+06,4.22E+06,4.22E+06
615,4.22E+06,4.22E+06,4.22E+06
618,4.18E+06,4.18E+06,4.18E+06
621,4.26E+06,4.26E+06,4.26E+06
624,4.24E+06,4.24E+06,4.24E+06
627,4.26E+06,4.26E+06,4.26E+06
630,4.24E+06,4.24E+06,4.24E+06
633,4.25E+06,4.25E+06,4.25E+06
636,4.28E+06,4.28E+06,4.28E+06
639,4.29E+06,4.29E+06,4.29E+06
642,4.28E+06,4.28E+06,4.28E+06
645,4.30E+06,4.30E+06,4.30E+06
648,4.26E+06,4.26E+06,4.26E+06
651,4.25E+06,4.25E+06,4.25E+06
654,4.29E+06,4.29E+06,4.29E+06
657,4.33E+06,4.33E+06,4.33E+06
660,4.27E+06,4.27E+06,4.27E+06
663,4.31E+06,4.31E+06,4.31E+06
666,4.30E+06,4.30E+06,4.30E+06
669,4.33E+06,4.33E+06,4.33E+06
672,4.32E+06,4.32E+06,4.32E+06
675,4.32E+06,4.32E+06,4.32E+06
678,4.29E+06,4.29E+06,4.29E+06
681,4.28E+06,4.28E+06,4.28E+06
684,4.35E+06,4.35E+06,4.35E+06
687,4.32E+06,4.32E+06,4.32E+06
690,4.31E+06,4.31E+06,4.31E+06
693,4.32E+06,4.32E+06,4.32E+06
696,4.29E+06,4.29E+06,4.29E+06
699,4.33E+06,4.33E+06,4.33E+06
702,4.36E+06,4.36E+06,4.36E+06
705,4.37E+06,4.37E+06,4.37E+06
708,4.38E+06,4.38E+06,4.38E+06
711,4.36E+06,4.36E+06,4.36E+06
714,4.35E+06,4.35E+06,4.35E+06
717,4.40E+06,4.40E+06,4.40E+06
720,4.38E+06,4.38E+06,4.38E+06
723,4.37E+06,4.37E+06,4.37E+06
726,4.39E+06,4.39E+06,4.39E+06
729,4.39E+06,4.39E+06,4.39E+06
732,4.40E+06,4.40E+06,4.40E+06
735,4.38E+06,4.38E+06,4.38E+06
738,4.37E+06,4.37E+06,4.37E+06
741,4.39E+06,4.39E+06,4.39E+06
744,4.41E+06,4.41E+06,4.41E+06
747,4.41E+06,4.41E+06,4.41E+06
750,4.39E+06,4.39E+06,4.39E+06
753,4.42E+06,4.42E+06,4.42E+06
756,4.41E+06,4.41E+06,4.41E+06
759,4.43E+06,4.43E+06,4.43E+06
762,4.43E+06,4.43E+06,4.43E+06
765,4.46E+06,4.46E+06,4.46E+06
768,4.46E+06,4.46E+06,4.46E+06
771,4.41E+06,4.41E+06,4.41E+06
774,4.40E+06,4.40E+06,4.40E+06
777,4.45E+06,4.45E+06,4.45E+06
780,4.42E+06,4.42E+06,4.42E+06
783,4.44E+06,4.44E+06,4.44E+06
786,4.45E+06,4.45E+06,4.45E+06
789,4.48E+06,4.48E+06,4.48E+06
792,4.47E+06,4.47E+06,4.47E+06
795,4.43E+06,4.43E+06,4.43E+06
798,4.46E+06,4.46E+06,4.46E+06
801,4.49E+06,4.49E+06,4.49E+06
804,4.49E+06,4.49E+06,4.49E+06
807,4.49E+06,4.49E+06,4.49E+06
810,4.50E+06,4.50E+06,4.50E+06
813,4.43E+06,4.43E+06,4.43E+06
816,4.49E+06,4.49E+06,4.49E+06
819,4.51E+06,4.51E+06,4.51E+06
822,4.47E+06,4.47E+06,4.47E+06
825,4.53E+06,4.53E+06,4.53E+06
828,4.48E+06,4.48E+06,4.48E+06
831,4.50E+06,4.50E+06,4.50E+06
834,4.49E+06,4.49E+06,4.49E+06
837,4.53E+06,4.53E+06,4.53E+06
840,4.47E+06,4.47E+06,4.47E+06
843,4.52E+06,4.52E+06,4.52E+06
846,4.53E+06,4.53E+06,4.53E+06
849,4.57E+06,4.57E+06,4.57E+06
852,4.53E+06,4.53E+06,4.53E+06
855,4.53E+06,4.53E+06,4.53E+06
858,4.52E+06,4.52E+06,4.52E+06
861,4.55E+06,4.55E+06,4.55E+06
864,4.55E+06,4.55E+06,4.55E+06
867,4.56E+06,4.56E+06,4.56E+06
870,4.56E+06,4.56E+06,4.56E+06
873,4.57E+06,4.57E+06,4.57E+06
876,4.53E+06,4.53E+06,4.53E+06
879,4.57E+06,4.57E+06,4.57E+06
882,4.59E+06,4.59E+06,4.59E+06
885,4.58E+06,4.58E+06,4.58E+06
888,4.55E+06,4.55E+06,4.55E+06
891,4.58E+06,4.58E+06,4.58E+06
894,4.59E+06,4.59E+06,4.59E+06
897,4.58E+06,4.58E+06,4.58E+06
900,4.56E+06,4.56E+06,4.56E+06
903,4.60E+06,4.60E+06,4.60E+06
906,4.57E+06,4.57E+06,4.57E+06
909,4.63E+06,4.63E+06,4.63E+06
912,4.56E+06,4.56E+06,4.56E+06
915,4.62E+06,4.62E+06,4.62E+06
918,4.63E+06,4.63E+06,4.63E+06
921,4.59E+06,4.59E+06,4.59E+06
924,4.60E+06,4.60E+06,4.60E+06
927,4.62E+06,4.62E+06,4.62E+06
930,4.62E+06,4.62E+06,4.62E+06
933,4.61E+06,4.61E+06,4.61E+06
936,4.64E+06,4.64E+06,4.64E+06
939,4.64E+06,4.64E+06,4.64E+06
942,4.62E+06,4.62E+06,4.62E+06
945,4.63E+06,4.63E+06,4.63E+06
948,4.63E+06,4.63E+06,4.63E+06
951,4.62E+06,4.62E+06,4.62E+06
954,4.62E+06,4.62E+06,4.62E+06
957,4.68E+06,4.68E+06,4.68E+06
960,4.68E+06,4.68E+06,4.68E+06
963,4.66E+06,4.66E+06,4.66E+06
966,4.70E+06,4.70E+06,4.70E+06
969,4.68E+06,4.68E+06,4.68E+06
972,4.67E+06,4.67E+06,4.67E+06
975,4.67E+06,4.67E+06,4.67E+06
978,4.68E+06,4.68E+06,4.68E+06
981,4.64E+06,4.64E+06,4.64E+06
984,4.72E+06,4.72E+06,4.72E+06
987,4.67E+06,4.67E+06,4.67E+06
990,4.66E+06,4.66E+06,4.66E+06
993,4.71E+06,4.71E+06,4.71E+06
996,4.69E+06,4.69E+06,4.69E+06
999,4.69E+06,4.69E+06,4.69E+06
1002,4.71E+06,4.71E+06,4.71E+06
1005,4.70E+06,4.70E+06,4.70E+06
1008,4.67E+06,4.67E+06,4.67E+06
1011,4.73E+06,4.73E+06,4.73E+06
1014,4.70E+06,4.70E+06,4.70E+06
1017,4.74E+06,4.74E+06,4.74E+06
1020,4.73E+06,4.73E+06,4.73E+06
1023,4.75E+06,4.75E+06,4.75E+06
1026,4.69E+06,4.69E+06,4.69E+06
1029,4.77E+06,4.77E+06,4.77E+06
1032,4.74E+06,4.74E+06,4.74E+06
1035,4.72E+06,4.72E+06,4.72E+06
1038,4.72E+06,4.72E+06,4.72E+06
1041,4.74E+06,4.74E+06,4.74E+06
1044,4.72E+06,4.72E+06,4.72E+06
1047,4.74E+06,4.74E+06,4.74E+06
1050,4.79E+06,4.79E+06,4.79E+06
1053,4.79E+06,4.79E+06,4.79E+06
1056,4.75E+06,4.75E+06,4.75E+06
1059,4.75E+06,4.75E+06,4.75E+06
1062,4.77E+06,4.77E+06,4.77E+06
1065,4.81E+06,4.81E+06,4.81E+06
1068,4.75E+06,4.75E+06,4.75E+06
1071,4.78E+06,4.78E+06,4.78E+06
1074,4.81E+06,4.81E+06,4.81E+06
1077,4.76E+06,4.76E+06,4.76E+06
1080,4.80E+06,4.80E+06,4.80E+06
1083,4.80E+06,4.80E+06,4.80E+06
1086,4.79E+06,4.79E+06,4.79E+06
1089,4.81E+06,4.81E+06,4.81E+06
1092,4.80E+06,4.80E+06,4.80E+06
1095,4.81E+06,4.81E+06,4.81E+06
1098,4.82E+06,4.82E+06,4.82E+06
1101,4.84E+06,4.84E+06,4.84E+06
1104,4.82E+06,4.82E+06,4.82E+06
1107,4.84E+06,4.84E+06,4.84E+06
1110,4.79E+06,4.79E+06,4.79E+06
1113,4.85E+06,4.85E+06,4.85E+06
1116,4.84E+06,4.84E+06,4.84E+06
1119,4.84E+06,4.84E+06,4.84E+06
1122,4.84E+06,4.84E+06,4.84E+06
1125,4.82E+06,4.82E+06,4.82E+06
1128,4.90E+06,4.90E+06,4.90E+06
1131,4.83E+06,4.83E+06,4.83E+06
1134,4.83E+06,4.83E+06,4.83E+06
1137,4.79E+06,4.79E+06,4.79E+06
1140,4.88E+06,4.88E+06,4.88E+06
1143,4.88E+06,4.88E+06,4.88E+06
1146,4.84E+06,4.84E+06,4.84E+06
1149,4.85E+06,4.85E+06,4.85E+06
1152,4.86E+06,4.86E+06,4.86E+06
1155,4.88E+06,4.88E+06,4.88E+06
1158,4.92E+06,4.92E+06,4.92E+06
1161,4.86E+06,4.86E+06,4.86E+06
1164,4.83E+06,4.83E+06,4.83E+06
1167,4.90E+06,4.90E+06,4.90E+06
1170,4.92E+06,4.92E+06,4.92E+06
1173,4.91E+06,4.91E+06,4.91E+06
1176,4.90E+06,4.90E+06,4.90E+06
1179,4.90E+06,4.90E+06,4.90E+06
1182,4.92E+06,4.92E+06,4.92E+06
1185,4.86E+06,4.86E+06,4.86E+06
1188,4.89E+06,4.89E+06,4.89E+06
1191,4.92E+06,4.92E+06,4.92E+06
1194,4.93E+06,4.93E+06,4.93E+06
1197,4.93E+06,4.93E+06,4.93E+06
1200,4.92E+06,4.92E+06,4.92E+06
1203,4.96E+06,4.96E+06,4.96E+06
1206,4.94E+06,4.94E+06,4.94E+06
1209,4.92E+06,4.92E+06,4.92E+06
1212,4.94E+06,4.94E+06,4.94E+06
1215,4.94E+06,4.94E+06,4.94E+06
1218,4.93E+06,4.93E+06,4.93E+06
1221,4.95E+06,4.95E+06,4.95E+06
1224,4.94E+06,4.94E+06,4.94E+06
1227,4.91E+06,4.91E+06,4.91E+06
1230,5.00E+06,5.00E+06,5.00E+06
1233,4.91E+06,4.91E+06,4.91E+06
1236,4.96E+06,4.96E+06,4.96E+06
1239,4.99E+06,4.99E+06,4.99E+06
1242,4.95E+06,4.95E+06,4.95E+06
1245,4.98E+06,4.98E+06,4.98E+06
1248,5.01E+06,5.01E+06,5.01E+06
1251,4.98E+06,4.98E+06,4.98E+06
1254,4.98E+06,4.98E+06,4.98E+06
1257,4.98E+06,4.98E+06,4.98E+06
1260,5.00E+06,5.00E+06,5.00E+06
1263,5.02E+06,5.02E+06,5.02E+06
1266,5.00E+06,5.00E+06,5.00E+06
1269,5.00E+06,5.00E+06,5.00E+06
1272,4.98E+06,4.98E+06,4.98E+06
1275,5.00E+06,5.00E+06,5.00E+06
1278,4.99E+06,4.99E+06,4.99E+06
1281,5.01E+06,5.01E+06,5.01E+06
1284,5.04E+06,5.04E+06,5.04E+06
1287,5.03E+06,5.03E+06,5.03E+06
1290,5.01E+06,5.01E+06,5.01E+06
1293,5.03E+06,5.03E+06,5.03E+06
1296,5.03E+06,5.03E+06,5.03E+06
1299,5.01E+06,5.01E+06,5.01E+06
1302,5.06E+06,5.06E+06,5.06E+06
1305,4.99E+06,4.99E+06,4.99E+06
1308,5.04E+06,5.04E+06,5.04E+06
1311,5.06E+06,5.06E+06,5.06E+06
1314,5.01E+06,5.01E+06,5.01E+06
1317,5.07E+06,5.07E+06,5.07E+06
1320,5.06E+06,5.06E+06,5.06E+06
1323,5.04E+06,5.04E+06,5.04E+06
1326,5.06E+06,5.06E+06,5.06E+06
1329,5.04E+06,5.04E+06,5.04E+06
1332,5.04E+06,5.04E+06,5.04E+06
1335,5.04E+06,5.04E+06,5.04E+06
1338,5.06E+06,5.06E+06,5.06E+06
1341,5.07E+06,5.07E+06,5.07E+06
1344,5.06E+06,5.06E+06,5.06E+06
1347,5.10E+06,5.10E+06,5.10E+06
1350,5.07E+06,5.07E+06,5.07E+06
1353,5.13E+06,5.13E+06,5.13E+06
1356,5.06E+06,5.06E+06,5.06E+06
1359,5.12E+06,5.12E+06,5.12E+06
1362,5.08E+06,5.08E+06,5.08E+06
1365,5.11E+06,5.11E+06,5.11E+06
1368,5.10E+06,5.10E+06,5.10E+06
1371,5.11E+06,5.11E+06,5.11E+06
1374,5.10E+06,5.10E+06,5.10E+06
1377,5.07E+06,5.07E+06,5.07E+06
1380,5.15E+06,5.15E+06,5.15E+06
1383,5.12E+06,5.12E+06,5.12E+06
1386,5.15E+06,5.15E+06,5.15E+06
1389,5.13E+06,5.13E+06,5.13E+06
1392,5.09E+06,5.09E+06,5.09E+06
1395,5.13E+06,5.13E+06,5.13E+06
1398,5.10E+06,5.10E+06,5.10E+06
1401,5.15E+06,5.15E+06,5.15E+06
1404,5.14E+06,5.14E+06,5.14E+06
1407,5.15E+06,5.15E+06,5.15E+06
1410,5.15E+06,5.15E+06,5.15E+06
1413,5.13E+06,5.13E+06,5.13E+06
1416,5.15E+06,5.15E+06,5.15E+06
1419,5.19E+06,5.19E+06,5.19E+06
1422,5.12E+06,5.12E+06,5.12E+06
1425,5.17E+06,5.17E+06,5.17E+06
1428,5.16E+06,5.16E+06,5.16E+06
1431,5.18E+06,5.18E+06,5.18E+06
1434,5.15E+06,5.15E+06,5.15E+06
1437,5.16E+06,5.16E+06,5.16E+06
1440,5.17E+06,5.17E+06,5.17E+06
1443,5.18E+06,5.18E+06,5.18E+06
1446,5.18E+06,5.18E+06,5.18E+06
1449,5.20E+06,5.20E+06,5.20E+06
1452,5.20E+06,5.20E+06,5.20E+06
1455,5.20E+06,5.20E+06,5.20E+06
1458,5.21E+06,5.21E+06,5.21E+06
1461,5.20E+06,5.20E+06,5.20E+06
1464,5.23E+06,5.23E+06,5.23E+06
1467,5.21E+06,5.21E+06,5.21E+06
1470,5.17E+06,5.17E+06,5.17E+06
1473,5.22E+06,5.22E+06,5.22E+06
1476,5.18E+06,5.18E+06,5.18E+06
1479,5.20E+06,5.20E+06,5.20E+06
1482,5.23E+06,5.23E+06,5.23E+06
1485,5.25E+06,5.25E+06,5.25E+06
1488,5.23E+06,5.23E+06,5.23E+06
1491,5.19E+06,5.19E+06,5.19E+06
1494,5.26E+06,5.26E+06,5.26E+06
1497,5.23E+06,5.23E+06,5.23E+06
1500,5.21E+06,5.21E+06,5.21E+06
1503,5.24E+06,5.24E+06,5.24E+06
1506,5.28E+06,5.28E+06,5.28E+06
1509,5.28E+06,5.28E+06,5.28E+06
1512,5.22E+06,5.22E+06,5.22E+06
1515,5.23E+06,5.23E+06,5.23E+06
1518,5.26E+06,5.26E+06,5.26E+06
1521,5.24E+06,5.24E+06,5.24E+06
1524,5.25E+06,5.25E+06,5.25E+06
1527,5.27E+06,5.27E+06,5.27E+06
1530,5.25E+06,5.25E+06,5.25E+06
1533,5.25E+06,5.25E+06,5.25E+06
1536,5.20E+06,5.20E+06,5.20E+06
1539,5.29E+06,5.29E+06,5.29E+06
1542,5.27E+06,5.27E+06,5.27E+06
1545,5.27E+06,5.27E+06,5.27E+06
1548,5.24E+06,5.24E+06,5.24E+06
1551,5.28E+06,5.28E+06,5.28E+06
1554,5.27E+06,5.27E+06,5.27E+06
1557,5.29E+06,5.29E+06,5.29E+06
1560,5.26E+06,5.26E+06,5.26E+06
1563,5.30E+06,5.30E+06,5.30E+06
1566,5.30E+06,5.30E+06,5.30E+06
1569,5.31E+06,5.31E+06,5.31E+06
1572,5.28E+06,5.28E+06,5.28E+06
1575,5.31E+06,5.31E+06,5.31E+06
1578,5.31E+06,5.31E+06,5.31E+06
1581,5.32E+06,5.32E+06,5.32E+06
1584,5.29E+06,5.29E+06,5.29E+06
1587,5.30E+06,5.30E+06,5.30E+06
1590,5.30E+06,5.30E+06,5.30E+06
1593,5.31E+06,5.31E+06,5.31E+06
1596,5.37E+06,5.37E+06,5.37E+06
1599,5.34E+06,5.34E+06,5.34E+06
1602,5.37E+06,5.37E+06,5.37E+06
1605,5.36E+06,5.36E+06,5.36E+06
1608,5.36E+06,5.36E+06,5.36E+06
1611,5.35E+06,5.35E+06,5.35E+06
1614,5.31E+06,5.31E+06,5.31E+06
1617,5.33E+06,5.33E+06,5.33E+06
1620,5.36E+06,5.36E+06,5.36E+06
1623,5.34E+06,5.34E+06,5.34E+06
1626,5.32E+06,5.32E+06,5.32E+06
1629,5.36E+06,5.36E+06,5.36E+06
1632,5.37E+06,5.37E+06,5.37E+06
1635,5.36E+06,5.36E+06,5.36E+06
1638,5.35E+06,5.35E+06,5.35E+06
1641,5.40E+06,5.40E+06,5.40E+06
1644,5.39E+06,5.39E+06,5.39E+06
1647,5.39E+06,5.39E+06,5.39E+06
1650,5.34E+06,5.34E+06,5.34E+06
1653,5.38E+06,5.38E+06,5.38E+06
1656,5.36E+06,5.36E+06,5.36E+06
1659,5.37E+06,5.37E+06,5.37E+06
1662,5.40E+06,5.40E+06,5.40E+06
1665,5.40E+06,5.40E+06,5.40E+06
1668,5.42E+06,5.42E+06,5.42E+06
1671,5.39E+06,5.39E+06,5.39E+06
1674,5.42E+06,5.42E+06,5.42E+06
1677,5.41E+06,5.41E+06,5.41E+06
1680,5.41E+06,5.41E+06,5.41E+06
1683,5.42E+06,5.42E+06,5.42E+06
1686,5.40E+06,5.40E+06,5.40E+06
1689,5.39E+06,5.39E+06,5.39E+06
1692,5.40E+06,5.40E+06,5.40E+06
1695,5.42E+06,5.42E+06,5.42E+06
1698,5.47E+06,5.47E+06,5.47E+06
1701,5.43E+06,5.43E+06,5.43E+06
1704,5.46E+06,5.46E+06,5.46E+06
1707,5.44E+06,5.44E+06,5.44E+06
1710,5.39E+06,5.39E+06,5.39E+06
1713,5.50E+06,5.50E+06,5.50E+06
1716,5.45E+06,5.45E+06,5.45E+06
1719,5.47E+06,5.47E+06,5.47E+06
1722,5.46E+06,5.46E+06,5.46E+06
1725,5.44E+06,5.44E+06,5.44E+06
1728,5.43E+06,5.43E+06,5.43E+06
1731,5.43E+06,5.43E+06,5.43E+06
1734,5.46E+06,5.46E+06,5.46E+06
1737,5.46E+06,5.46E+06,5.46E+06
1740,5.45E+06,5.45E+06,5.45E+06
1743,5.50E+06,5.50E+06,5.50E+06
1746,5.48E+06,5.48E+06,5.48E+06
1749,5.48E+06,5.48E+06,5.48E+06
1752,5.48E+06,5.48E+06,5.48E+06
1755,5.49E+06,5.49E+06,5.49E+06
1758,5.47E+06,5.47E+06,5.47E+06
1761,5.48E+06,5.48E+06,5.48E+06
1764,5.51E+06,5.51E+06,5.51E+06
1767,5.52E+06,5.52E+06,5.52E+06
1770,5.52E+06,5.52E+06,5.52E+06
1773,5.49E+06,5.49E+06,5.49E+06
1776,5.49E+06,5.49E+06,5.49E+06
1779,5.55E+06,5.55E+06,5.55E+06
1782,5.49E+06,5.49E+06,5.49E+06
1785,5.48E+06,5.48E+06,5.48E+06
1788,5.52E+06,5.52E+06,5.52E+06
1791,5.49E+06,5.49E+06,5.49E+06
1794,5.51E+06,5.51E+06,5.51E+06
1797,5.54E+06,5.54E+06,5.54E+06
1800,5.53E+06,5.53E+06,5.53E+06
