12,5.60E+06,5.59E+06,6.44E+06
15,5.65E+06,5.59E+06,6.42E+06
18,5.64E+06,5.85E+06,6.42E+06
21,5.69E+06,5.62E+06,6.42E+06
24,5.72E+06,5.62E+06,6.45E+06
27,5.71E+06,5.67E+06,6.44E+06
30,5.80E+06,5.70E+06,6.51E+06
33,5.83E+06,5.74E+06,6.54E+06
36,5.88E+06,5.80E+06,6.54E+06
39,5.89E+06,5.83E+06,6.65E+06
42,5.96E+06,5.84E+06,6.66E+06
45,6.01E+06,5.95E+06,6.71E+06
48,6.08E+06,5.99E+06,6.77E+06
51,6.13E+06,6.04E+06,6.80E+06
54,6.18E+06,6.09E+06,6.85E+06
57,6.23E+06,6.14E+06,6.90E+06
60,6.32E+06,6.16E+06,6.99E+06
63,6.39E+06,6.29E+06,7.03E+06
66,6.43E+06,6.31E+06,7.07E+06
69,6.48E+06,6.36E+06,7.21E+06
72,6.54E+06,6.39E+06,7.22E+06
75,6.62E+06,6.49E+06,7.25E+06
78,6.68E+06,6.52E+06,7.36E+06
81,6.71E+06,6.61E+06,7.43E+06
84,6.82E+06,6.64E+06,7.42E+06
87,6.82E+06,6.71E+06,7.55E+06
90,6.91E+06,6.83E+06,7.64E+06
93,7.00E+06,6.87E+06,7.67E+06
96,7.10E+06,6.93E+06,7.75E+06
99,7.14E+06,7.00E+06,7.80E+06
102,7.20E+06,7.06E+06,7.98E+06
105,7.24E+06,7.11E+06,7.95E+06
108,7.32E+06,7.18E+06,7.92E+06
111,7.36E+06,7.28E+06,8.03E+06
114,7.44E+06,7.33E+06,8.08E+06
117,7.57E+06,7.38E+06,8.21E+06
120,7.56E+06,7.49E+06,8.28E+06
123,7.63E+06,7.51E+06,8.34E+06
126,7.75E+06,7.55E+06,8.39E+06
129,7.77E+06,7.69E+06,8.45E+06
132,7.83E+06,7.69E+06,8.56E+06
135,7.91E+06,7.78E+06,8.58E+06
138,7.97E+06,7.87E+06,8.62E+06
141,8.08E+06,7.95E+06,8.74E+06
144,8.08E+06,7.98E+06,8.76E+06
147,8.12E+06,8.05E+06,8.94E+06
150,8.28E+06,8.12E+06,8.98E+06
153,8.26E+06,8.19E+06,9.00E+06
156,8.34E+06,8.23E+06,9.13E+06
159,8.46E+06,8.32E+06,9.18E+06
162,8.51E+06,8.44E+06,9.24E+06
165,8.58E+06,8.48E+06,9.32E+06
168,8.69E+06,8.52E+06,9.37E+06
171,8.73E+06,8.59E+06,9.44E+06
174,8.80E+06,8.64E+06,9.50E+06
177,8.89E+06,8.74E+06,9.56E+06
180,8.93E+06,8.85E+06,9.67E+06
183,9.04E+06,8.90E+06,9.70E+06
186,9.09E+06,8.89E+06,9.78E+06
189,9.12E+06,8.99E+06,9.85E+06
192,9.17E+06,9.10E+06,9.91E+06
195,9.31E+06,9.16E+06,1.00E+07
198,9.31E+06,9.25E+06,1.01E+07
201,9.41E+06,9.27E+06,1.02E+07
204,9.47E+06,9.38E+06,1.02E+07
207,9.55E+06,9.39E+06,1.03E+07
210,9.60E+06,9.50E+06,1.04E+07
213,9.74E+06,9.55E+06,1.04E+07
216,9.79E+06,9.62E+06,1.05E+07
219,9.82E+06,9.68E+06,1.06E+07
222,9.90E+06,9.76E+06,1.06E+07
225,9.93E+06,9.80E+06,1.07E+07
228,1.00E+07,9.84E+06,1.08E+07
231,1.00E+07,9.96E+06,1.08E+07
234,1.01E+07,1.00E+07,1.09E+07
237,1.02E+07,1.01E+07,1.10E+07
240,1.03E+07,1.01E+07,1.11E+07
243,1.03E+07,1.02E+07,1.11E+07
246,1.04E+07,1.03E+07,1.12E+07
249,1.05E+07,1.03E+07,1.13E+07
252,1.05E+07,1.04E+07,1.13E+07
255,1.06E+07,1.04E+07,1.14E+07
258,1.07E+07,1.05E+07,1.15E+07
261,1.07E+07,1.07E+07,1.15E+07
264,1.08E+07,1.07E+07,1.16E+07
267,1.09E+07,1.07E+07,1.16E+07
270,1.10E+07,1.08E+07,1.17E+07
273,1.11E+07,1.08E+07,1.18E+07
276,1.11E+07,1.09E+07,1.18E+07
279,1.11E+07,1.10E+07,1.19E+07
282,1.12E+07,1.10E+07,1.20E+07
285,1.12E+07,1.11E+07,1.21E+07
288,1.13E+07,1.12E+07,1.21E+07
291,1.13E+07,1.12E+07,1.22E+07
294,1.15E+07,1.13E+07,1.22E+07
297,1.15E+07,1.13E+07,1.23E+07
300,1.16E+07,1.14E+07,1.24E+07
303,1.16E+07,1.15E+07,1.25E+07
306,1.17E+07,1.16E+07,1.25E+07
309,1.18E+07,1.16E+07,1.25E+07
312,1.19E+07,1.17E+07,1.27E+07
