12,2.46E+06,2.46E+06,2.46E+06
15,2.48E+06,2.48E+06,2.48E+06
18,2.44E+06,2.44E+06,2.44E+06
21,2.44E+06,2.44E+06,2.44E+06
24,2.47E+06,2.47E+06,2.47E+06
27,2.47E+06,2.47E+06,2.47E+06
30,2.51E+06,2.51E+06,2.51E+06
33,2.55E+06,2.55E+06,2.55E+06
36,2.58E+06,2.58E+06,2.58E+06
39,2.61E+06,2.61E+06,2.61E+06
42,2.72E+06,2.72E+06,2.72E+06
45,2.75E+06,2.75E+06,2.75E+06
48,2.79E+06,2.79E+06,2.79E+06
51,2.85E+06,2.85E+06,2.85E+06
54,2.92E+06,2.92E+06,2.92E+06
57,2.97E+06,2.97E+06,2.97E+06
60,3.06E+06,3.06E+06,3.06E+06
63,3.09E+06,3.09E+06,3.09E+06
66,3.17E+06,3.17E+06,3.17E+06
69,3.29E+06,3.29E+06,3.29E+06
72,3.30E+06,3.30E+06,3.30E+06
75,3.39E+06,3.39E+06,3.39E+06
78,3.49E+06,3.49E+06,3.49E+06
81,3.55E+06,3.55E+06,3.55E+06
84,3.64E+06,3.64E+06,3.64E+06
87,3.70E+06,3.70E+06,3.70E+06
90,3.79E+06,3.79E+06,3.79E+06
93,3.90E+06,3.90E+06,3.90E+06
96,3.95E+06,3.95E+06,3.95E+06
99,4.05E+06,4.05E+06,4.05E+06
102,4.12E+06,4.12E+06,4.12E+06
105,4.21E+06,4.21E+06,4.21E+06
108,4.29E+06,4.29E+06,4.29E+06
111,4.41E+06,4.41E+06,4.41E+06
114,4.50E+06,4.50E+06,4.50E+06
117,4.55E+06,4.55E+06,4.55E+06
120,4.67E+06,4.67E+06,4.67E+06
123,4.72E+06,4.72E+06,4.72E+06
126,4.80E+06,4.80E+06,4.80E+06
129,4.88E+06,4.88E+06,4.88E+06
132,5.02E+06,5.02E+06,5.02E+06
135,5.06E+06,5.06E+06,5.06E+06
138,5.16E+06,5.16E+06,5.16E+06
141,5.22E+06,5.22E+06,5.22E+06
144,5.31E+06,5.31E+06,5.31E+06
147,5.39E+06,5.39E+06,5.39E+06
150,5.51E+06,5.51E+06,5.51E+06
153,5.58E+06,5.58E+06,5.58E+06
156,5.71E+06,5.71E+06,5.71E+06
159,5.78E+06,5.78E+06,5.78E+06
162,5.86E+06,5.86E+06,5.86E+06
165,5.96E+06,5.96E+06,5.96E+06
168,6.04E+06,6.04E+06,6.04E+06
171,6.14E+06,6.14E+06,6.14E+06
174,6.23E+06,6.23E+06,6.23E+06
177,6.31E+06,6.31E+06,6.31E+06
180,6.40E+06,6.40E+06,6.40E+06
183,6.51E+06,6.51E+06,6.51E+06
186,6.56E+06,6.56E+06,6.56E+06
189,6.68E+06,6.68E+06,6.68E+06
192,6.76E+06,6.76E+06,6.76E+06
195,6.87E+06,6.87E+06,6.87E+06
198,6.91E+06,6.91E+06,6.91E+06
201,7.04E+06,7.04E+06,7.04E+06
204,7.10E+06,7.10E+06,7.10E+06
207,7.22E+06,7.22E+06,7.22E+06
210,7.31E+06,7.31E+06,7.31E+06
213,7.37E+06,7.37E+06,7.37E+06
216,7.50E+06,7.50E+06,7.50E+06
219,7.53E+06,7.53E+06,7.53E+06
222,7.64E+06,7.64E+06,7.64E+06
225,7.74E+06,7.74E+06,7.74E+06
228,7.80E+06,7.80E+06,7.80E+06
231,7.91E+06,7.91E+06,7.91E+06
234,8.06E+06,8.06E+06,8.06E+06
237,8.09E+06,8.09E+06,8.09E+06
240,8.25E+06,8.25E+06,8.25E+06
243,8.23E+06,8.23E+06,8.23E+06
246,8.38E+06,8.38E+06,8.38E+06
249,8.47E+06,8.47E+06,8.47E+06
252,8.54E+06,8.54E+06,8.54E+06
255,8.61E+06,8.61E+06,8.61E+06
258,8.70E+06,8.70E+06,8.70E+06
261,8.79E+06,8.79E+06,8.79E+06
264,8.91E+06,8.91E+06,8.91E+06
267,8.97E+06,8.97E+06,8.97E+06
270,9.05E+06,9.05E+06,9.05E+06
273,9.11E+06,9.11E+06,9.11E+06
276,9.21E+06,9.21E+06,9.21E+06
279,9.31E+06,9.31E+06,9.31E+06
282,9.38E+06,9.38E+06,9.38E+06
285,9.43E+06,9.43E+06,9.43E+06
288,9.54E+06,9.54E+06,9.54E+06
291,9.63E+06,9.63E+06,9.63E+06
294,9.66E+06,9.66E+06,9.66E+06
297,9.81E+06,9.81E+06,9.81E+06
300,9.80E+06,9.80E+06,9.80E+06
303,9.95E+06,9.95E+06,9.95E+06
306,1.01E+07,1.01E+07,1.01E+07
309,1.01E+07,1.01E+07,1.01E+07
312,1.02E+07,1.02E+07,1.02E+07
315,1.03E+07,1.03E+07,1.03E+07
318,1.04E+07,1.04E+07,1.04E+07
321,1.04E+07,1.04E+07,1.04E+07
324,1.05E+07,1.05E+07,1.05E+07
327,1.06E+07,1.06E+07,1.06E+07
330,1.07E+07,1.07E+07,1.07E+07
333,1.08E+07,1.08E+07,1.08E+07
336,1.09E+07,1.09E+07,1.09E+07
