384,4.89E+06,4.89E+06,4.89E+06
387,4.97E+06,4.97E+06,4.97E+06
390,5.00E+06,5.00E+06,5.00E+06
393,5.01E+06,5.01E+06,5.01E+06
396,5.01E+06,5.01E+06,5.01E+06
399,5.01E+06,5.01E+06,5.01E+06
402,5.02E+06,5.02E+06,5.02E+06
405,5.07E+06,5.07E+06,5.07E+06
408,5.09E+06,5.09E+06,5.09E+06
411,5.08E+06,5.08E+06,5.08E+06
414,5.09E+06,5.09E+06,5.09E+06
417,5.11E+06,5.11E+06,5.11E+06
420,5.14E+06,5.14E+06,5.14E+06
423,5.19E+06,5.19E+06,5.19E+06
426,5.20E+06,5.20E+06,5.20E+06
429,5.19E+06,5.19E+06,5.19E+06
432,5.19E+06,5.19E+06,5.19E+06
435,5.19E+06,5.19E+06,5.19E+06
438,5.26E+06,5.26E+06,5.26E+06
441,5.26E+06,5.26E+06,5.26E+06
444,5.26E+06,5.26E+06,5.26E+06
447,5.28E+06,5.28E+06,5.28E+06
450,5.30E+06,5.30E+06,5.30E+06
453,5.29E+06,5.29E+06,5.29E+06
456,5.31E+06,5.31E+06,5.31E+06
459,5.35E+06,5.35E+06,5.35E+06
462,5.37E+06,5.37E+06,5.37E+06
465,5.37E+06,5.37E+06,5.37E+06
468,5.41E+06,5.41E+06,5.41E+06
471,5.40E+06,5.40E+06,5.40E+06
474,5.45E+06,5.45E+06,5.45E+06
477,5.45E+06,5.45E+06,5.45E+06
480,5.43E+06,5.43E+06,5.43E+06
483,5.45E+06,5.45E+06,5.45E+06
486,5.50E+06,5.50E+06,5.50E+06
489,5.53E+06,5.53E+06,5.53E+06
492,5.52E+06,5.52E+06,5.52E+06
495,5.54E+06,5.54E+06,5.54E+06
498,5.52E+06,5.52E+06,5.52E+06
501,5.54E+06,5.54E+06,5.54E+06
504,5.57E+06,5.57E+06,5.57E+06
507,5.60E+06,5.60E+06,5.60E+06
510,5.64E+06,5.64E+06,5.64E+06
513,5.66E+06,5.66E+06,5.66E+06
516,5.62E+06,5.62E+06,5.62E+06
519,5.62E+06,5.62E+06,5.62E+06
522,5.65E+06,5.65E+06,5.65E+06
525,5.65E+06,5.65E+06,5.65E+06
528,5.68E+06,5.68E+06,5.68E+06
531,5.71E+06,5.71E+06,5.71E+06
534,5.70E+06,5.70E+06,5.70E+06
537,5.76E+06,5.76E+06,5.76E+06
540,5.72E+06,5.72E+06,5.72E+06
543,5.76E+06,5.76E+06,5.76E+06
546,5.74E+06,5.74E+06,5.74E+06
549,5.73E+06,5.73E+06,5.73E+06
552,5.76E+06,5.76E+06,5.76E+06
555,5.80E+06,5.80E+06,5.80E+06
558,5.79E+06,5.79E+06,5.79E+06
561,5.81E+06,5.81E+06,5.81E+06
564,5.86E+06,5.86E+06,5.86E+06
567,5.93E+06,5.93E+06,5.93E+06
570,5.90E+06,5.90E+06,5.90E+06
573,5.87E+06,5.87E+06,5.87E+06
576,5.93E+06,5.93E+06,5.93E+06
579,5.88E+06,5.88E+06,5.88E+06
582,5.93E+06,5.93E+06,5.93E+06
585,5.93E+06,5.93E+06,5.93E+06
588,5.96E+06,5.96E+06,5.96E+06
591,5.98E+06,5.98E+06,5.98E+06
594,5.97E+06,5.97E+06,5.97E+06
597,6.00E+06,6.00E+06,6.00E+06
600,6.03E+06,6.03E+06,6.03E+06
603,6.03E+06,6.03E+06,6.03E+06
606,6.01E+06,6.01E+06,6.01E+06
609,6.06E+06,6.06E+06,6.06E+06
612,6.08E+06,6.08E+06,6.08E+06
615,6.09E+06,6.09E+06,6.09E+06
618,6.05E+06,6.05E+06,6.05E+06
621,6.12E+06,6.12E+06,6.12E+06
624,6.10E+06,6.10E+06,6.10E+06
627,6.13E+06,6.13E+06,6.13E+06
630,6.13E+06,6.13E+06,6.13E+06
633,6.20E+06,6.20E+06,6.20E+06
636,6.18E+06,6.18E+06,6.18E+06
639,6.13E+06,6.13E+06,6.13E+06
642,6.20E+06,6.20E+06,6.20E+06
645,6.17E+06,6.17E+06,6.17E+06
648,6.21E+06,6.21E+06,6.21E+06
651,6.21E+06,6.21E+06,6.21E+06
654,6.23E+06,6.23E+06,6.23E+06
657,6.23E+06,6.23E+06,6.23E+06
660,6.23E+06,6.23E+06,6.23E+06
663,6.30E+06,6.30E+06,6.30E+06
666,6.30E+06,6.30E+06,6.30E+06
669,6.29E+06,6.29E+06,6.29E+06
672,6.36E+06,6.36E+06,6.36E+06
675,6.29E+06,6.29E+06,6.29E+06
678,6.37E+06,6.37E+06,6.37E+06
681,6.34E+06,6.34E+06,6.34E+06
684,6.37E+06,6.37E+06,6.37E+06
687,6.35E+06,6.35E+06,6.35E+06
690,6.38E+06,6.38E+06,6.38E+06
693,6.43E+06,6.43E+06,6.43E+06
696,6.41E+06,6.41E+06,6.41E+06
699,6.44E+06,6.44E+06,6.44E+06
702,6.43E+06,6.43E+06,6.43E+06
705,6.44E+06,6.44E+06,6.44E+06
708,6.46E+06,6.46E+06,6.46E+06
711,6.49E+06,6.49E+06,6.49E+06
714,6.49E+06,6.49E+06,6.49E+06
717,6.54E+06,6.54E+06,6.54E+06
720,6.51E+06,6.51E+06,6.51E+06
723,6.53E+06,6.53E+06,6.53E+06
726,6.56E+06,6.56E+06,6.56E+06
729,6.54E+06,6.54E+06,6.54E+06
732,6.58E+06,6.58E+06,6.58E+06
735,6.63E+06,6.63E+06,6.63E+06
738,6.60E+06,6.60E+06,6.60E+06
741,6.61E+06,6.61E+06,6.61E+06
744,6.62E+06,6.62E+06,6.62E+06
747,6.66E+06,6.66E+06,6.66E+06
750,6.60E+06,6.60E+06,6.60E+06
753,6.64E+06,6.64E+06,6.64E+06
756,6.61E+06,6.61E+06,6.61E+06
759,6.70E+06,6.70E+06,6.70E+06
762,6.66E+06,6.66E+06,6.66E+06
765,6.71E+06,6.71E+06,6.71E+06
768,6.69E+06,6.69E+06,6.69E+06
771,6.69E+06,6.69E+06,6.69E+06
774,6.79E+06,6.79E+06,6.79E+06
777,6.75E+06,6.75E+06,6.75E+06
780,6.74E+06,6.74E+06,6.74E+06
783,6.74E+06,6.74E+06,6.74E+06
786,6.75E+06,6.75E+06,6.75E+06
789,6.79E+06,6.79E+06,6.79E+06
792,6.75E+06,6.75E+06,6.75E+06
795,6.84E+06,6.84E+06,6.84E+06
798,6.82E+06,6.82E+06,6.82E+06
801,6.84E+06,6.84E+06,6.84E+06
804,6.83E+06,6.83E+06,6.83E+06
807,6.83E+06,6.83E+06,6.83E+06
810,6.88E+06,6.88E+06,6.88E+06
813,6.86E+06,6.86E+06,6.86E+06
816,6.89E+06,6.89E+06,6.89E+06
819,6.89E+06,6.89E+06,6.89E+06
822,6.94E+06,6.94E+06,6.94E+06
825,6.91E+06,6.91E+06,6.91E+06
828,6.92E+06,6.92E+06,6.92E+06
831,6.95E+06,6.95E+06,6.95E+06
834,6.93E+06,6.93E+06,6.93E+06
837,6.94E+06,6.94E+06,6.94E+06
840,6.94E+06,6.94E+06,6.94E+06
843,7.00E+06,7.00E+06,7.00E+06
846,7.04E+06,7.04E+06,7.04E+06
849,6.99E+06,6.99E+06,6.99E+06
852,7.03E+06,7.03E+06,7.03E+06
855,7.04E+06,7.04E+06,7.04E+06
858,7.06E+06,7.06E+06,7.06E+06
861,7.06E+06,7.06E+06,7.06E+06
864,7.04E+06,7.04E+06,7.04E+06
867,7.05E+06,7.05E+06,7.05E+06
870,7.08E+06,7.08E+06,7.08E+06
873,7.11E+06,7.11E+06,7.11E+06
876,7.04E+06,7.04E+06,7.04E+06
879,7.12E+06,7.12E+06,7.12E+06
882,7.10E+06,7.10E+06,7.10E+06
885,7.11E+06,7.11E+06,7.11E+06
888,7.16E+06,7.16E+06,7.16E+06
891,7.09E+06,7.09E+06,7.09E+06
894,7.16E+06,7.16E+06,7.16E+06
897,7.19E+06,7.19E+06,7.19E+06
900,7.14E+06,7.14E+06,7.14E+06
903,7.15E+06,7.15E+06,7.15E+06
906,7.21E+06,7.21E+06,7.21E+06
909,7.19E+06,7.19E+06,7.19E+06
912,7.22E+06,7.22E+06,7.22E+06
915,7.21E+06,7.21E+06,7.21E+06
918,7.24E+06,7.24E+06,7.24E+06
921,7.23E+06,7.23E+06,7.23E+06
924,7.27E+06,7.27E+06,7.27E+06
927,7.29E+06,7.29E+06,7.29E+06
930,7.33E+06,7.33E+06,7.33E+06
933,7.29E+06,7.29E+06,7.29E+06
936,7.30E+06,7.30E+06,7.30E+06
939,7.33E+06,7.33E+06,7.33E+06
942,7.33E+06,7.33E+06,7.33E+06
945,7.36E+06,7.36E+06,7.36E+06
948,7.35E+06,7.35E+06,7.35E+06
951,7.41E+06,7.41E+06,7.41E+06
954,7.38E+06,7.38E+06,7.38E+06
957,7.30E+06,7.30E+06,7.30E+06
960,7.46E+06,7.46E+06,7.46E+06
963,7.44E+06,7.44E+06,7.44E+06
966,7.37E+06,7.37E+06,7.37E+06
969,7.40E+06,7.40E+06,7.40E+06
972,7.44E+06,7.44E+06,7.44E+06
975,7.50E+06,7.50E+06,7.50E+06
978,7.42E+06,7.42E+06,7.42E+06
981,7.45E+06,7.45E+06,7.45E+06
984,7.47E+06,7.47E+06,7.47E+06
987,7.47E+06,7.47E+06,7.47E+06
990,7.47E+06,7.47E+06,7.47E+06
993,7.58E+06,7.58E+06,7.58E+06
996,7.52E+06,7.52E+06,7.52E+06
999,7.51E+06,7.51E+06,7.51E+06
1002,7.52E+06,7.52E+06,7.52E+06
1005,7.52E+06,7.52E+06,7.52E+06
1008,7.58E+06,7.58E+06,7.58E+06
1011,7.55E+06,7.55E+06,7.55E+06
1014,7.61E+06,7.61E+06,7.61E+06
1017,7.55E+06,7.55E+06,7.55E+06
1020,7.60E+06,7.60E+06,7.60E+06
1023,7.64E+06,7.64E+06,7.64E+06
1026,7.63E+06,7.63E+06,7.63E+06
1029,7.63E+06,7.63E+06,7.63E+06
1032,7.64E+06,7.64E+06,7.64E+06
1035,7.68E+06,7.68E+06,7.68E+06
1038,7.62E+06,7.62E+06,7.62E+06
1041,7.65E+06,7.65E+06,7.65E+06
1044,7.65E+06,7.65E+06,7.65E+06
1047,7.69E+06,7.69E+06,7.69E+06
1050,7.69E+06,7.69E+06,7.69E+06
1053,7.74E+06,7.74E+06,7.74E+06
1056,7.73E+06,7.73E+06,7.73E+06
1059,7.71E+06,7.71E+06,7.71E+06
1062,7.70E+06,7.70E+06,7.70E+06
1065,7.77E+06,7.77E+06,7.77E+06
1068,7.77E+06,7.77E+06,7.77E+06
1071,7.77E+06,7.77E+06,7.77E+06
1074,7.79E+06,7.79E+06,7.79E+06
1077,7.79E+06,7.79E+06,7.79E+06
1080,7.80E+06,7.80E+06,7.80E+06
1083,7.79E+06,7.79E+06,7.79E+06
1086,7.86E+06,7.86E+06,7.86E+06
1089,7.82E+06,7.82E+06,7.82E+06
1092,7.81E+06,7.81E+06,7.81E+06
1095,7.85E+06,7.85E+06,7.85E+06
1098,7.83E+06,7.83E+06,7.83E+06
1101,7.90E+06,7.90E+06,7.90E+06
1104,7.90E+06,7.90E+06,7.90E+06
1107,7.88E+06,7.88E+06,7.88E+06
1110,7.87E+06,7.87E+06,7.87E+06
1113,7.89E+06,7.89E+06,7.89E+06
1116,7.94E+06,7.94E+06,7.94E+06
1119,7.89E+06,7.89E+06,7.89E+06
1122,7.95E+06,7.95E+06,7.95E+06
1125,7.92E+06,7.92E+06,7.92E+06
1128,7.92E+06,7.92E+06,7.92E+06
1131,7.98E+06,7.98E+06,7.98E+06
1134,7.96E+06,7.96E+06,7.96E+06
1137,7.98E+06,7.98E+06,7.98E+06
1140,7.98E+06,7.98E+06,7.98E+06
1143,8.01E+06,8.01E+06,8.01E+06
1146,8.00E+06,8.00E+06,8.00E+06
1149,8.03E+06,8.03E+06,8.03E+06
1152,8.01E+06,8.01E+06,8.01E+06
1155,8.02E+06,8.02E+06,8.02E+06
1158,8.05E+06,8.05E+06,8.05E+06
1161,8.08E+06,8.08E+06,8.08E+06
1164,8.11E+06,8.11E+06,8.11E+06
1167,8.09E+06,8.09E+06,8.09E+06
1170,8.08E+06,8.08E+06,8.08E+06
1173,8.13E+06,8.13E+06,8.13E+06
